time,PQ,Wat1,Wat2,Wat3
2018-06-14T11:59:00Z,43.975066452,332.3000870066667,5.777799046933334,8.6482837166
2018-06-14T12:14:00Z,43.86862296266666,331.48851838,5.562200948,8.542912804666667
2018-06-14T12:29:00Z,45.674720838,333.77298582000003,6.4824101290666665,8.6618348156
2018-06-14T12:44:00Z,41.399530504666664,331.87891092666666,5.626902563933333,8.624409316666666
2018-06-14T12:59:00Z,41.13721894733333,332.10978737333335,5.686449870533333,8.6211072142
2018-06-14T13:14:00Z,38.28216296866667,331.43492179333333,7.9557881218,8.631744731133333
2018-06-14T13:29:00Z,39.794830835333336,331.95252460666666,8.252856354266667,8.525865273866668
2018-06-14T13:44:00Z,40.005847924,330.83894440666666,5.8106325923333335,8.602501291333333
2018-06-14T13:59:00Z,38.617195292,330.6548222866667,5.666746215666667,8.521271976466666
2018-06-14T14:14:00Z,37.57437186,331.48400326,5.663989862,9.348583951866667
2018-06-14T14:29:00Z,40.200257368,331.1407752733333,5.879984766,8.853817540466666
2018-06-14T14:44:00Z,43.452380315333336,330.98787358,5.8366290058666666,9.067097543933333
2018-06-14T14:59:00Z,39.30600441133333,330.7214756266667,5.9098446066,9.060597359733332
2018-06-14T15:14:00Z,38.992813192,330.6774956,5.907870820666667,9.070432725933333
2018-06-14T15:29:00Z,40.483479994,331.0400517,5.745836529733333,8.977365161533333
2018-06-14T15:44:00Z,38.99357321866667,332.5566456266667,5.5987039164,8.911685381266667
2018-06-14T15:59:00Z,44.010735724,335.30397390666667,5.776352227533334,8.976313479066667
2018-06-14T16:14:00Z,47.092417242,336.28436495333335,6.341688448733334,8.780280068533333
2018-06-14T16:29:00Z,46.76254500533333,336.7185577133333,5.586451577066667,9.620462119866668
2018-06-14T16:44:00Z,46.552818255333335,337.3699014133333,5.8509820338,9.348713203266666
2018-06-14T16:59:00Z,46.60783174666667,337.35820228,5.602703573133334,9.404370999666666
2018-06-14T17:14:00Z,46.35856008733333,336.91406022666666,5.717669136466667,9.185153661333333
2018-06-14T17:29:00Z,48.574242416666664,337.06930821333333,5.7622972774,9.314040395066666
2018-06-14T17:44:00Z,52.06858100066667,337.36283994666667,5.596381530266667,9.556693320333332
2018-06-14T17:59:00Z,54.53364639,337.61897978,5.748942381066667,9.818887213333333
2018-06-14T18:14:00Z,57.876049595333335,337.74088165333336,5.7679955506,9.8375361936
2018-06-14T18:29:00Z,51.644911664,337.3105803733333,5.671427091666667,9.5081385026
2018-06-14T18:44:00Z,47.945074394,337.27884494666665,5.860665316866666,9.652183562533333
2018-06-14T18:59:00Z,49.09551801666667,336.06919456,5.635156450533334,9.732774536133334
2018-06-14T19:14:00Z,50.02215565466667,331.51801656000004,5.6735191341333335,9.7090714074
2018-06-14T19:29:00Z,49.385062092,331.15076902,5.790987620266667,9.530401479
2018-06-14T19:44:00Z,50.64468702,330.9823366,6.159522520866666,9.376953184866666
2018-06-14T19:59:00Z,48.329558948,330.96476915333335,5.8187473066,9.524892133266667
2018-06-14T20:14:00Z,49.24228471866667,331.12621929333335,5.6499007993333334,10.312800386
2018-06-14T20:29:00Z,50.035954886,330.76794108,5.6567668256,10.309525218666666
2018-06-14T20:44:00Z,51.75321814866667,330.96880597333336,5.798504774866666,10.296497015333333
2018-06-14T20:59:00Z,46.699902261333335,330.8715096733333,5.605858606133333,10.318355803333333
2018-06-14T21:14:00Z,48.690526472,331.1424504,5.705709147133334,10.388700348
2018-06-14T21:29:00Z,50.25862312266667,330.74640910666665,5.752204857133333,10.440634181333333
2018-06-14T21:44:00Z,49.95073160133333,331.0623360266667,5.556693105333333,10.487793422666666
2018-06-14T21:59:00Z,50.533631367333335,330.60505405333333,5.942623056866667,9.762488188933332
2018-06-14T22:14:00Z,48.16038206533333,245.45182628333333,5.685950762133333,9.696056861866667
2018-06-14T22:29:00Z,47.596994984666665,203.76233115333332,5.708565122466666,9.5188936926
2018-06-14T22:44:00Z,47.408981368666666,188.08234475333333,5.753954391,9.428479293
2018-06-14T22:59:00Z,47.262337065333334,221.05014604666667,5.596597859333333,9.5097784616
2018-06-14T23:14:00Z,44.45569524933333,124.43248508666666,5.746471263066667,9.3295479556
2018-06-14T23:29:00Z,43.24111226666667,163.6366142,6.290739662866667,9.6199710838
2018-06-14T23:44:00Z,44.20731330533334,181.27042873333335,5.5934902375333335,9.526375164133333
2018-06-14T23:59:00Z,42.78358259666667,188.65723315333332,5.845203556733334,9.327254404266666
2018-06-15T00:14:00Z,40.38643608466667,313.7279869,5.564316410333333,9.316955475333334
2018-06-15T00:29:00Z,40.42493611,313.3390567,5.725498444866666,8.594453594133334
2018-06-15T00:44:00Z,39.40186702,313.17437017333333,5.7399671274,8.701644795533333
2018-06-15T00:59:00Z,43.48219958533333,282.1245895933333,5.551563449133333,8.640981169266666
2018-06-15T01:14:00Z,46.296776782,151.60027039333335,5.8412334537333335,8.723939263333333
2018-06-15T01:29:00Z,42.878316223333336,235.73430505333334,5.702504599066667,8.624187155666666
2018-06-15T01:44:00Z,44.400337852,137.19100618,5.801853287266667,8.406841761933332
2018-06-15T01:59:00Z,43.897493772,222.74265689333333,5.8400836312,8.440354787666667
2018-06-15T02:14:00Z,42.26741491,230.32554866666666,5.816144167333333,8.348778905733333
2018-06-15T02:29:00Z,44.49468050866667,365.3088184,5.823571239533333,8.451679802933333
2018-06-15T02:44:00Z,44.72483952666666,313.62862822666665,6.442101233933333,8.3945932578
2018-06-15T02:59:00Z,37.340139184,222.25284954666665,5.709085723866667,8.532329957733333
2018-06-15T03:14:00Z,40.65916641333333,168.19028743333334,5.6287673778,8.466808222200001
2018-06-15T03:29:00Z,41.450944674666665,189.59207297999998,5.799173501933334,8.502875765666666
2018-06-15T03:44:00Z,40.11763218933333,218.56160613999998,5.6560511840666665,8.452297125
2018-06-15T03:59:00Z,37.89580491466666,220.90162372666668,5.663416596733334,8.388946934
2018-06-15T04:14:00Z,40.00392979466667,169.95702966,5.806168266266667,8.646756895266666
2018-06-15T04:29:00Z,39.75466426933333,218.33505530666667,5.548344775066667,8.4290148054
2018-06-15T04:44:00Z,38.68599548866667,125.04332080666667,5.802912700133334,8.563143039333333
2018-06-15T04:59:00Z,40.004674738666665,124.46960802,5.7040163362000005,8.5872076452
2018-06-15T05:14:00Z,39.274867212,267.0628407666667,5.749316636333333,8.6231508472
2018-06-15T05:29:00Z,40.53639804666667,125.27695358666666,5.8518813008,8.7218571506
2018-06-15T05:44:00Z,40.37436317466667,290.1759979733333,5.593172337866667,8.6537142876
2018-06-15T05:59:00Z,40.978256808666664,362.1606246133333,5.7334699743333335,8.6090899264
2018-06-15T06:14:00Z,38.037886592,360.8656326,5.8228465578,8.674647827
2018-06-15T06:29:00Z,39.262491018,360.75760183333335,6.0989141058,8.613962909666666
2018-06-15T06:44:00Z,40.314408646,361.76571086666667,5.8171833712,8.666817549466666
2018-06-15T06:59:00Z,40.54873546533333,361.41408936666664,5.6557340689333335,8.701221053266666
2018-06-15T07:14:00Z,38.70941663266667,323.6541888666667,5.680285460333333,8.678452092133334
2018-06-15T07:29:00Z,39.534687246666664,321.0130601,5.799052634333333,8.722726791933333
2018-06-15T07:44:00Z,47.381990302,343.49293415333335,5.563109970066667,8.633495984066666
2018-06-15T07:59:00Z,47.909516006000004,236.85175100666666,5.841843523733333,8.705568455466667
2018-06-15T08:14:00Z,43.696530364666664,126.0535932,5.6347954224,8.6498315516
2018-06-15T08:29:00Z,42.988937976,125.00099970666666,5.746582432666667,8.668533650533334
2018-06-15T08:44:00Z,44.595796502,125.10095971333334,5.862034525933334,8.6783853066
2018-06-15T08:59:00Z,48.572239757333335,304.16832027333334,5.695465956266666,8.632744552666667
2018-06-15T09:14:00Z,47.081312280666666,346.58974938666665,5.767442083733333,8.7425260954
2018-06-15T09:29:00Z,44.614884148,346.83320356,5.729880924266666,8.706941647333334
2018-06-15T09:44:00Z,47.30955466466666,362.7341824933333,5.606189886666667,8.869065732466666
2018-06-15T09:59:00Z,42.885589743333334,180.87512123333335,6.4808459778000005,8.820874703733333
2018-06-15T10:14:00Z,43.607822827999996,283.90096632,5.575411805866667,8.8141986306
2018-06-15T10:29:00Z,44.781136763999996,217.76594442,5.765709298,8.850917658066667
2018-06-15T10:44:00Z,44.795621012666665,190.7463112,8.999509608666667,8.810410889
2018-06-15T10:59:00Z,43.384487037333336,363.23322556,7.2165010552,8.9116238246
2018-06-15T11:14:00Z,42.17782234333333,219.68940189999998,5.8133669694,9.132931321733333
2018-06-15T11:29:00Z,43.82055516533333,308.92709424,5.671077368333333,9.244262887
2018-06-15T11:44:00Z,47.389860698666666,124.10124081333333,5.669424066933334,9.284836896866667
2018-06-15T11:59:00Z,49.420753188666666,123.51513107333334,5.7900705120666665,9.299161228066666
2018-06-15T12:14:00Z,44.97984345333333,122.89311570666668,5.673740826133334,9.3175627936
2018-06-15T12:29:00Z,48.634910832,122.88503349333334,5.8639460816,9.174961297066666
2018-06-15T12:44:00Z,45.413642126666666,296.46587693333333,5.6981406124,9.258086055533333
2018-06-15T12:59:00Z,48.171739900666665,155.89071974666666,5.643813217,9.2069103624
2018-06-15T13:14:00Z,49.630476986666665,219.12686036666668,5.9576029621333335,9.175170652666667
2018-06-15T13:29:00Z,52.059471552,219.25535165333332,6.3119764864666665,9.2918081948
2018-06-15T13:44:00Z,51.81970875533333,122.94695862666666,5.9074654288,9.1595485684
2018-06-15T13:59:00Z,54.150179524,281.89976227333335,5.8255698464,9.288368116466666
2018-06-15T14:14:00Z,50.869979535333336,359.6208117666667,5.856127114333333,9.2484290498
2018-06-15T14:29:00Z,48.52978520333333,360.7838356,5.5620105094,9.236864969333332
2018-06-15T14:44:00Z,50.13769370666667,361.3906291933333,5.7972433664,9.2079354234
2018-06-15T14:59:00Z,49.471522956,362.25517935333335,5.703609285533333,9.154230796866667
2018-06-15T15:14:00Z,42.77921186066666,361.48768438,5.622925804333334,9.106450530066667
2018-06-15T15:29:00Z,43.63223386666667,361.4908212066667,5.8387572474,8.7555370406
2018-06-15T15:44:00Z,44.33802262733333,362.67549349333336,5.735168641866667,8.760302903866666
2018-06-15T15:59:00Z,46.22590086666667,360.9940148466667,5.7361491192,8.7986638418
2018-06-15T16:14:00Z,47.198089538,362.2892115866667,5.8034668262,9.187705086133333
2018-06-15T16:29:00Z,45.780442459999996,361.7138515266667,5.557259421666667,10.140701318266666
2018-06-15T16:44:00Z,44.16941290933333,362.03584132000003,5.8182202498,10.498306342666666
2018-06-15T16:59:00Z,45.87260615733334,320.63506674666667,6.058104652333333,10.620656531333333
2018-06-15T17:14:00Z,47.894228932,310.2449388933333,5.85423862,10.589057803333333
2018-06-15T17:29:00Z,48.38744418533334,310.80003316666665,5.804520829533334,10.533242998
2018-06-15T17:44:00Z,48.674036528,310.20180231333336,5.603969379333334,10.495839677333333
2018-06-15T17:59:00Z,47.98187572333333,310.59886464,5.712924244133333,10.557944416666666
2018-06-15T18:14:00Z,45.70930778533333,310.6600534066667,5.752350083133334,10.63349634
2018-06-15T18:29:00Z,48.91291214066667,310.90373342,5.5578771986,10.629873618
2018-06-15T18:44:00Z,48.424103730666666,310.18465143333333,5.8563385472,10.367633113333333
